,BS11,CAR,ATWR,SBD,TGBT,FTR,FTR,CB,CB
BS11,0.99999994,0.9999998,0.98513013,0.98816186,0.9598741,0.95917594,0.96601975,0.96646374,0.95865834
CAR,0.9999998,0.99999994,0.98509085,0.9881342,0.9597989,0.959096,0.9659507,0.96639544,0.95857763
ATWR,0.98513013,0.98509085,1.0,0.99884665,0.99094915,0.9899029,0.99044824,0.9907144,0.98951846
SBD,0.98816186,0.9881342,0.99884665,0.9999998,0.9850326,0.98287934,0.98752713,0.98786813,0.98237854
TGBT,0.9598741,0.9597989,0.99094915,0.9850326,1.0,0.9989611,0.9937693,0.99378186,0.9988954
FTR,0.95917594,0.959096,0.9899029,0.98287934,0.9989611,1.0000001,0.99237925,0.9923592,0.9999947
FTR,0.96601975,0.9659507,0.99044824,0.98752713,0.9937693,0.99237925,0.9999999,0.99999744,0.99231905
CB,0.96646374,0.96639544,0.9907144,0.98786813,0.99378186,0.9923592,0.99999744,1.0000001,0.99229234
CB,0.95865834,0.95857763,0.98951846,0.98237854,0.9988954,0.9999947,0.99231905,0.99229234,1.0
